335.84	317.85	309.21	300.81	300.81	300.81	284.69	269.43	269.43	269.43	269.43	262.1	248.05	248.05	262.1	284.69	269.43	276.95	276.95	248.05	216.11	210.23	228.36	262.1	276.95	269.43	248.05	228.36	210.23	188.26	178.15	173.3	216.11	193.53	168.58	150.95	150.95	155.18	168.58	178.15	138.93	131.46	131.46	138.93	146.83	142.83	124.38	108.3	82.064	96.936	114.47	114.47	102.46	94.284	99.662	105.34	67.542	75.497	82.064	84.375	79.815	73.426	69.45	69.45	54.028	55.56	57.134	58.752	60.415	60.415	60.415	58.752	45.672	51.088	55.56	58.752	58.752	55.56	55.56	54.028	48.306	48.306	48.306	46.971	45.672	44.408	43.178	43.178	51.088	51.088	49.678	46.971	44.408	44.408	46.971	49.678	52.538	48.306	41.982	37.512	35.455	34.468	35.455	35.455	32.573	34.468	35.455	35.455	36.47	36.47	35.455	34.468	34.468	36.47	39.686	43.178	45.672	46.971	45.672	45.672	32.573	35.455	37.512	37.512	33.507	30.78	28.267	28.267	28.267	29.082	29.919	29.919	29.919	30.78	33.507	35.455	38.584	36.47	34.468	33.507	32.573	31.664	29.919	28.267	37.512	37.512	37.512	37.512	36.47	36.47	36.47	35.455	31.664	31.664	33.507	36.47	38.584	39.686	38.584	36.47	34.468	29.919	31.664	38.584	41.982	35.455	30.78	30.78	34.468	34.468	33.507	31.664	29.919	29.919	30.78	31.664	34.468	33.507	34.468	38.584	43.178	44.408	39.686	35.455	38.584	36.47	36.47	39.686	39.686	35.455	34.468	37.512	40.818	43.178	45.672	43.178	40.818	41.982	46.971	52.538	43.178	44.408	46.971	49.678	49.678	49.678	46.971	45.672	48.306	51.088	55.56	60.415	63.881	65.686	65.686	67.542	79.815	82.064	75.497	67.542	69.45	84.375	94.284	91.704	91.704	91.704	94.284	102.46	117.68	131.46	135.15	131.46	142.83	146.83	155.18	163.99	168.58	178.15	188.26	193.53	168.58	188.26	216.11	241.3	248.05	228.36	204.51	188.26	204.51	210.23	222.15	222.15	228.36	234.74	241.3	248.05	262.1	248.05	241.3	254.98	300.81	335.84	345.21	345.21	326.72	335.84	345.21	354.85	354.85
354.85	326.72	300.81	300.81	317.85	317.85	292.64	269.43	269.43	269.43	262.1	248.05	241.3	241.3	248.05	254.98	222.15	248.05	269.43	248.05	210.23	198.94	222.15	254.98	248.05	241.3	228.36	210.23	193.53	178.15	163.99	159.52	198.94	198.94	210.23	222.15	234.74	222.15	193.53	178.15	131.46	127.87	131.46	142.83	159.52	150.95	127.87	108.3	94.284	94.284	94.284	89.194	84.375	79.815	77.626	75.497	75.497	77.626	82.064	82.064	75.497	67.542	62.124	58.752	63.881	67.542	69.45	65.686	60.415	58.752	62.124	67.542	51.088	57.134	65.686	65.686	62.124	60.415	63.881	67.542	57.134	55.56	52.538	49.678	46.971	45.672	45.672	44.408	51.088	51.088	48.306	43.178	38.584	39.686	45.672	52.538	51.088	45.672	39.686	35.455	35.455	35.455	35.455	34.468	31.664	29.082	31.664	39.686	40.818	35.455	33.507	37.512	36.47	37.512	40.818	43.178	44.408	44.408	41.982	40.818	32.573	33.507	34.468	33.507	30.78	29.082	27.475	26.704	30.78	31.664	31.664	29.082	25.954	24.514	26.704	29.082	36.47	33.507	30.78	29.919	31.664	31.664	28.267	25.954	31.664	31.664	31.664	31.664	32.573	32.573	32.573	33.507	36.47	31.664	28.267	28.267	32.573	38.584	41.982	41.982	34.468	31.664	32.573	38.584	38.584	32.573	31.664	34.468	39.686	38.584	36.47	35.455	34.468	33.507	32.573	31.664	30.78	29.082	29.082	31.664	36.47	37.512	34.468	30.78	38.584	38.584	38.584	39.686	38.584	36.47	34.468	34.468	38.584	41.982	45.672	45.672	40.818	39.686	41.982	46.971	52.538	54.028	55.56	55.56	52.538	48.306	44.408	41.982	45.672	48.306	51.088	55.56	58.752	62.124	62.124	62.124	67.542	67.542	67.542	65.686	69.45	77.626	82.064	84.375	82.064	84.375	89.194	96.936	111.34	120.99	127.87	131.46	124.38	120.99	127.87	142.83	173.3	198.94	204.51	198.94	204.51	204.51	204.51	204.51	204.51	210.23	210.23	216.11	188.26	198.94	216.11	216.11	210.23	216.11	228.36	241.3	248.05	234.74	228.36	241.3	276.95	309.21	317.85	309.21	309.21	309.21	317.85	326.72	326.72
354.85	326.72	300.81	300.81	317.85	317.85	292.64	269.43	276.95	269.43	269.43	262.1	254.98	241.3	222.15	216.11	188.26	222.15	248.05	234.74	204.51	188.26	204.51	234.74	198.94	198.94	193.53	183.14	173.3	168.58	163.99	159.52	142.83	142.83	150.95	173.3	188.26	188.26	163.99	142.83	135.15	131.46	131.46	138.93	150.95	146.83	131.46	117.68	124.38	96.936	75.497	71.411	79.815	84.375	75.497	65.686	67.542	69.45	71.411	75.497	77.626	77.626	75.497	73.426	75.497	75.497	71.411	62.124	54.028	54.028	63.881	73.426	58.752	62.124	63.881	62.124	58.752	58.752	65.686	73.426	57.134	55.56	51.088	48.306	45.672	43.178	43.178	41.982	52.538	52.538	49.678	41.982	37.512	37.512	41.982	48.306	45.672	40.818	37.512	36.47	38.584	39.686	37.512	35.455	32.573	29.082	32.573	44.408	45.672	36.47	34.468	40.818	30.78	31.664	32.573	32.573	31.664	29.919	28.267	27.475	35.455	32.573	30.78	28.267	27.475	27.475	27.475	26.704	28.267	29.082	29.919	27.475	23.823	23.151	24.514	26.704	31.664	29.082	27.475	28.267	30.78	31.664	29.919	27.475	32.573	31.664	29.919	29.082	29.082	30.78	32.573	34.468	35.455	30.78	27.475	27.475	31.664	37.512	39.686	40.818	37.512	32.573	32.573	34.468	33.507	29.919	32.573	39.686	37.512	36.47	35.455	34.468	34.468	32.573	31.664	29.919	29.919	29.082	29.082	30.78	34.468	35.455	34.468	31.664	40.818	41.982	41.982	39.686	38.584	38.584	38.584	36.47	37.512	40.818	44.408	44.408	41.982	40.818	41.982	43.178	49.678	51.088	51.088	51.088	48.306	44.408	41.982	39.686	44.408	45.672	49.678	54.028	57.134	58.752	60.415	60.415	54.028	55.56	62.124	69.45	75.497	77.626	77.626	79.815	75.497	79.815	86.752	94.284	102.46	111.34	120.99	127.87	131.46	124.38	120.99	135.15	163.99	183.14	178.15	168.58	198.94	198.94	198.94	198.94	198.94	198.94	204.51	204.51	188.26	204.51	222.15	222.15	210.23	210.23	228.36	248.05	262.1	241.3	228.36	234.74	262.1	276.95	284.69	276.95	300.81	300.81	309.21	317.85	317.85
354.85	335.84	317.85	317.85	317.85	309.21	300.81	284.69	292.64	276.95	269.43	262.1	262.1	248.05	222.15	198.94	188.26	210.23	241.3	234.74	210.23	193.53	198.94	210.23	178.15	173.3	173.3	173.3	168.58	168.58	168.58	163.99	155.18	135.15	120.99	124.38	138.93	155.18	155.18	146.83	131.46	135.15	138.93	138.93	135.15	127.87	124.38	120.99	124.38	94.284	71.411	69.45	84.375	96.936	94.284	84.375	84.375	77.626	71.411	69.45	71.411	73.426	73.426	71.411	71.411	67.542	60.415	51.088	44.408	46.971	55.56	67.542	57.134	55.56	54.028	51.088	48.306	49.678	54.028	58.752	48.306	46.971	45.672	44.408	41.982	39.686	37.512	36.47	49.678	49.678	46.971	43.178	39.686	38.584	39.686	41.982	43.178	39.686	37.512	39.686	43.178	43.178	38.584	33.507	33.507	30.78	34.468	44.408	45.672	38.584	36.47	40.818	34.468	34.468	32.573	30.78	29.082	27.475	26.704	25.954	36.47	32.573	28.267	26.704	26.704	27.475	27.475	26.704	22.497	23.151	23.823	23.823	23.823	24.514	26.704	28.267	27.475	26.704	26.704	27.475	29.919	30.78	30.78	30.78	37.512	35.455	32.573	30.78	30.78	32.573	34.468	35.455	28.267	29.082	30.78	32.573	35.455	36.47	34.468	33.507	39.686	33.507	30.78	32.573	31.664	29.919	33.507	40.818	29.919	30.78	31.664	30.78	29.082	28.267	27.475	27.475	33.507	33.507	35.455	36.47	36.47	37.512	38.584	39.686	40.818	43.178	41.982	36.47	36.47	40.818	41.982	39.686	39.686	39.686	40.818	41.982	44.408	44.408	44.408	43.178	38.584	38.584	38.584	38.584	39.686	39.686	40.818	40.818	43.178	44.408	48.306	52.538	55.56	57.134	58.752	58.752	49.678	51.088	58.752	73.426	82.064	77.626	75.497	79.815	75.497	82.064	89.194	94.284	99.662	105.34	114.47	124.38	150.95	138.93	131.46	135.15	146.83	150.95	142.83	131.46	155.18	168.58	198.94	222.15	228.36	210.23	188.26	173.3	188.26	216.11	234.74	234.74	216.11	210.23	234.74	262.1	262.1	241.3	228.36	234.74	254.98	269.43	269.43	262.1	300.81	309.21	317.85	326.72	326.72
335.84	345.21	345.21	326.72	309.21	292.64	300.81	300.81	309.21	276.95	248.05	248.05	254.98	254.98	248.05	228.36	210.23	228.36	248.05	254.98	241.3	222.15	204.51	198.94	183.14	183.14	183.14	178.15	178.15	178.15	173.3	173.3	198.94	163.99	135.15	131.46	146.83	163.99	159.52	146.83	117.68	135.15	155.18	150.95	131.46	114.47	111.34	114.47	91.704	86.752	82.064	77.626	77.626	84.375	91.704	96.936	102.46	86.752	71.411	62.124	62.124	62.124	62.124	60.415	63.881	60.415	54.028	48.306	44.408	45.672	52.538	57.134	54.028	51.088	48.306	46.971	46.971	46.971	45.672	44.408	44.408	45.672	46.971	46.971	44.408	40.818	37.512	36.47	43.178	43.178	43.178	44.408	45.672	44.408	40.818	37.512	44.408	40.818	40.818	44.408	48.306	45.672	36.47	29.082	33.507	32.573	35.455	39.686	40.818	38.584	36.47	37.512	40.818	38.584	35.455	32.573	30.78	30.78	31.664	32.573	34.468	31.664	28.267	28.267	28.267	28.267	26.704	24.514	21.861	20.639	20.639	21.242	23.151	25.224	26.704	26.704	25.224	26.704	28.267	29.082	28.267	29.082	30.78	32.573	34.468	33.507	32.573	32.573	31.664	30.78	29.919	29.919	27.475	29.919	32.573	33.507	33.507	32.573	32.573	32.573	39.686	32.573	29.919	33.507	34.468	31.664	33.507	37.512	25.954	29.082	32.573	31.664	28.267	26.704	27.475	29.082	31.664	35.455	38.584	37.512	35.455	35.455	38.584	44.408	38.584	40.818	37.512	31.664	31.664	38.584	43.178	40.818	43.178	38.584	36.47	39.686	45.672	49.678	48.306	44.408	39.686	37.512	35.455	34.468	35.455	37.512	39.686	41.982	43.178	44.408	48.306	52.538	55.56	57.134	58.752	58.752	57.134	54.028	60.415	75.497	79.815	73.426	71.411	79.815	77.626	84.375	94.284	96.936	96.936	99.662	111.34	120.99	138.93	131.46	131.46	131.46	135.15	138.93	135.15	131.46	138.93	155.18	183.14	210.23	216.11	204.51	183.14	168.58	183.14	210.23	234.74	228.36	210.23	204.51	228.36	262.1	248.05	234.74	222.15	228.36	254.98	276.95	284.69	276.95	309.21	317.85	326.72	335.84	335.84
326.72	345.21	364.75	335.84	300.81	284.69	292.64	317.85	317.85	276.95	234.74	222.15	241.3	262.1	276.95	269.43	234.74	248.05	262.1	269.43	269.43	248.05	216.11	198.94	204.51	198.94	198.94	193.53	188.26	183.14	183.14	178.15	188.26	163.99	146.83	150.95	163.99	159.52	131.46	108.3	108.3	135.15	168.58	163.99	131.46	105.34	102.46	105.34	67.542	79.815	91.704	82.064	65.686	60.415	71.411	89.194	86.752	71.411	58.752	54.028	57.134	65.686	71.411	71.411	62.124	60.415	55.56	52.538	51.088	52.538	54.028	55.56	55.56	51.088	49.678	51.088	52.538	51.088	43.178	38.584	48.306	49.678	52.538	54.028	52.538	48.306	43.178	40.818	38.584	38.584	39.686	45.672	49.678	49.678	41.982	36.47	46.971	44.408	43.178	48.306	51.088	45.672	34.468	25.954	31.664	33.507	35.455	35.455	36.47	37.512	36.47	34.468	35.455	33.507	29.919	26.704	26.704	27.475	29.919	31.664	32.573	30.78	29.082	29.919	31.664	29.919	25.954	22.497	24.514	21.861	20.053	20.639	22.497	24.514	23.823	22.497	25.224	28.267	29.919	29.919	27.475	27.475	29.919	32.573	27.475	28.267	29.919	29.919	29.082	26.704	24.514	22.497	32.573	32.573	31.664	29.082	26.704	28.267	33.507	38.584	37.512	31.664	29.919	35.455	37.512	34.468	32.573	34.468	26.704	31.664	37.512	36.47	31.664	29.082	30.78	34.468	27.475	32.573	36.47	35.455	30.78	29.919	34.468	41.982	36.47	38.584	34.468	27.475	28.267	36.47	41.982	40.818	45.672	38.584	34.468	37.512	46.971	54.028	51.088	45.672	52.538	48.306	41.982	37.512	36.47	37.512	39.686	41.982	43.178	44.408	48.306	52.538	55.56	57.134	58.752	58.752	69.45	60.415	60.415	73.426	75.497	67.542	69.45	82.064	79.815	89.194	96.936	99.662	96.936	96.936	108.3	117.68	108.3	111.34	117.68	127.87	135.15	146.83	155.18	159.52	155.18	159.52	159.52	168.58	178.15	188.26	198.94	204.51	173.3	204.51	228.36	222.15	198.94	193.53	222.15	254.98	228.36	216.11	210.23	228.36	262.1	292.64	300.81	300.81	326.72	326.72	335.84	345.21	345.21
248.05	300.81	364.75	364.75	317.85	284.69	292.64	317.85	309.21	262.1	222.15	210.23	228.36	254.98	262.1	262.1	254.98	241.3	234.74	241.3	248.05	241.3	210.23	188.26	193.53	234.74	241.3	210.23	198.94	216.11	204.51	173.3	168.58	155.18	150.95	155.18	159.52	150.95	131.46	114.47	131.46	138.93	146.83	138.93	120.99	105.34	99.662	99.662	84.375	102.46	99.662	75.497	67.542	82.064	91.704	86.752	82.064	67.542	58.752	60.415	71.411	77.626	73.426	67.542	52.538	55.56	60.415	63.881	62.124	55.56	48.306	44.408	51.088	48.306	52.538	60.415	55.56	44.408	45.672	55.56	57.134	49.678	49.678	57.134	52.538	38.584	33.507	36.47	41.982	37.512	34.468	37.512	43.178	44.408	37.512	31.664	38.584	39.686	41.982	43.178	43.178	40.818	38.584	36.47	37.512	34.468	31.664	33.507	40.818	48.306	44.408	36.47	32.573	29.919	26.704	27.475	29.919	31.664	29.082	25.954	27.475	28.267	27.475	24.514	22.497	22.497	25.224	29.082	28.267	24.514	21.242	20.053	21.242	22.497	23.823	23.823	24.514	24.514	25.224	25.954	27.475	29.082	29.919	30.78	30.78	30.78	31.664	32.573	32.573	32.573	32.573	31.664	28.267	28.267	27.475	26.704	26.704	29.082	31.664	34.468	34.468	32.573	31.664	34.468	39.686	41.982	39.686	37.512	36.47	32.573	28.267	26.704	28.267	29.082	29.082	28.267	26.704	24.514	26.704	33.507	35.455	30.78	29.082	31.664	34.468	35.455	34.468	31.664	29.082	30.78	36.47	41.982	40.818	36.47	34.468	35.455	39.686	44.408	44.408	43.178	41.982	40.818	39.686	38.584	39.686	40.818	44.408	45.672	44.408	44.408	45.672	46.971	48.306	45.672	43.178	40.818	46.971	55.56	65.686	67.542	63.881	62.124	69.45	79.815	65.686	71.411	79.815	84.375	82.064	86.752	96.936	111.34	108.3	117.68	131.46	135.15	135.15	142.83	155.18	168.58	163.99	183.14	168.58	135.15	142.83	193.53	228.36	210.23	198.94	210.23	222.15	216.11	198.94	198.94	222.15	241.3	204.51	222.15	234.74	234.74	234.74	254.98	309.21	354.85	276.95	326.72	354.85	317.85	317.85
284.69	326.72	385.4	364.75	309.21	276.95	276.95	292.64	300.81	284.69	269.43	262.1	262.1	262.1	248.05	234.74	284.69	262.1	241.3	228.36	222.15	198.94	163.99	142.83	193.53	216.11	216.11	198.94	198.94	216.11	198.94	168.58	173.3	155.18	138.93	135.15	135.15	135.15	124.38	114.47	108.3	114.47	114.47	102.46	89.194	77.626	75.497	75.497	89.194	102.46	105.34	89.194	77.626	73.426	73.426	69.45	91.704	82.064	73.426	71.411	73.426	69.45	60.415	52.538	57.134	62.124	67.542	71.411	67.542	60.415	51.088	46.971	45.672	45.672	49.678	52.538	48.306	41.982	43.178	48.306	43.178	41.982	41.982	45.672	43.178	37.512	35.455	35.455	43.178	39.686	37.512	38.584	40.818	39.686	34.468	29.919	40.818	39.686	37.512	36.47	35.455	35.455	36.47	36.47	33.507	33.507	36.47	40.818	39.686	34.468	29.919	29.082	23.823	26.704	32.573	38.584	38.584	31.664	23.823	18.929	23.151	29.082	39.686	52.538	67.542	86.752	111.34	135.15	114.47	99.662	82.064	73.426	69.45	63.881	58.752	54.028	48.306	41.982	33.507	27.475	23.823	22.497	23.151	23.823	23.151	23.823	24.514	25.954	27.475	29.919	31.664	32.573	31.664	30.78	29.082	27.475	25.954	25.224	25.954	25.954	29.919	28.267	26.704	26.704	29.082	30.78	31.664	32.573	32.573	30.78	28.267	27.475	28.267	29.082	29.082	29.082	30.78	27.475	27.475	32.573	34.468	30.78	31.664	36.47	35.455	36.47	35.455	32.573	29.919	30.78	33.507	37.512	38.584	35.455	33.507	34.468	38.584	41.982	43.178	41.982	41.982	41.982	40.818	40.818	41.982	44.408	46.971	48.306	46.971	46.971	48.306	48.306	48.306	46.971	45.672	45.672	44.408	52.538	62.124	63.881	58.752	57.134	60.415	67.542	62.124	69.45	79.815	86.752	84.375	84.375	89.194	91.704	86.752	96.936	108.3	114.47	114.47	117.68	124.38	135.15	138.93	155.18	173.3	178.15	193.53	210.23	210.23	198.94	178.15	193.53	210.23	204.51	193.53	193.53	198.94	216.11	204.51	222.15	234.74	241.3	248.05	262.1	300.81	335.84	292.64	345.21	364.75	335.84	335.84
317.85	364.75	396.15	364.75	309.21	269.43	262.1	269.43	284.69	300.81	326.72	317.85	292.64	254.98	234.74	222.15	222.15	216.11	204.51	204.51	204.51	193.53	178.15	163.99	188.26	193.53	183.14	178.15	193.53	210.23	193.53	159.52	155.18	138.93	124.38	117.68	120.99	127.87	131.46	127.87	117.68	117.68	114.47	99.662	84.375	77.626	77.626	79.815	86.752	89.194	96.936	102.46	91.704	71.411	63.881	63.881	89.194	86.752	84.375	79.815	75.497	65.686	55.56	49.678	58.752	62.124	65.686	65.686	62.124	55.56	49.678	44.408	40.818	44.408	46.971	44.408	41.982	40.818	40.818	39.686	36.47	39.686	40.818	38.584	38.584	41.982	41.982	38.584	38.584	37.512	37.512	37.512	38.584	37.512	35.455	33.507	43.178	39.686	34.468	30.78	29.082	30.78	33.507	35.455	38.584	29.919	29.082	34.468	34.468	27.475	25.954	29.082	25.224	25.954	25.954	26.704	29.082	35.455	45.672	54.028	127.87	163.99	234.74	335.84	442.24	536.15	615.17	668.07	615.17	582.26	536.15	536.15	551.1	536.15	507.45	467.26	374.93	292.64	188.26	108.3	63.881	41.982	30.78	26.704	31.664	29.919	27.475	25.954	25.224	25.224	25.954	26.704	29.919	29.082	29.082	29.919	31.664	32.573	33.507	34.468	28.267	27.475	26.704	25.224	24.514	25.954	29.919	32.573	29.919	29.919	29.082	28.267	27.475	27.475	28.267	29.082	30.78	28.267	26.704	28.267	29.082	28.267	31.664	36.47	34.468	36.47	36.47	34.468	32.573	31.664	32.573	33.507	36.47	34.468	33.507	34.468	36.47	39.686	39.686	38.584	40.818	40.818	40.818	41.982	43.178	45.672	48.306	49.678	44.408	44.408	44.408	43.178	41.982	43.178	44.408	45.672	40.818	49.678	58.752	60.415	54.028	49.678	51.088	55.56	55.56	63.881	75.497	82.064	84.375	82.064	79.815	79.815	77.626	86.752	99.662	105.34	105.34	105.34	111.34	114.47	124.38	127.87	146.83	183.14	198.94	188.26	178.15	188.26	163.99	178.15	193.53	198.94	193.53	188.26	183.14	188.26	198.94	216.11	241.3	262.1	269.43	276.95	292.64	309.21	300.81	335.84	354.85	345.21	345.21
326.72	354.85	374.93	354.85	309.21	269.43	269.43	269.43	254.98	292.64	326.72	317.85	276.95	248.05	228.36	234.74	204.51	198.94	198.94	198.94	204.51	198.94	193.53	188.26	188.26	168.58	155.18	159.52	183.14	198.94	178.15	146.83	127.87	124.38	120.99	124.38	131.46	138.93	146.83	150.95	120.99	120.99	114.47	99.662	86.752	82.064	86.752	91.704	77.626	71.411	79.815	102.46	99.662	75.497	65.686	73.426	73.426	75.497	77.626	75.497	71.411	67.542	63.881	63.881	57.134	55.56	52.538	48.306	45.672	44.408	43.178	41.982	40.818	45.672	45.672	41.982	40.818	41.982	39.686	36.47	38.584	45.672	45.672	38.584	39.686	48.306	49.678	43.178	32.573	33.507	35.455	36.47	36.47	37.512	38.584	38.584	43.178	39.686	34.468	30.78	29.082	29.919	31.664	32.573	34.468	23.151	21.861	31.664	35.455	25.224	20.639	22.497	17.353	20.053	25.224	32.573	49.678	96.936	210.23	364.75	598.49	668.07	787.86	879.41	903.92	855.57	809.81	766.5	615.17	582.26	566.46	615.17	705.83	809.81	855.57	855.57	787.86	745.72	668.07	521.6	385.4	269.43	198.94	163.99	135.15	117.68	89.194	67.542	51.088	43.178	38.584	36.47	38.584	34.468	30.78	29.919	31.664	33.507	34.468	35.455	28.267	29.919	29.919	28.267	26.704	27.475	31.664	35.455	29.919	30.78	30.78	29.082	26.704	25.224	25.954	25.954	27.475	26.704	26.704	25.954	25.224	25.954	28.267	32.573	32.573	33.507	35.455	36.47	35.455	33.507	32.573	32.573	33.507	33.507	33.507	33.507	34.468	36.47	36.47	36.47	37.512	37.512	38.584	39.686	40.818	43.178	44.408	45.672	38.584	39.686	38.584	37.512	35.455	36.47	40.818	44.408	40.818	49.678	58.752	58.752	52.538	45.672	46.971	49.678	52.538	57.134	63.881	71.411	75.497	77.626	79.815	82.064	84.375	94.284	108.3	117.68	114.47	111.34	114.47	120.99	131.46	111.34	114.47	142.83	150.95	138.93	146.83	183.14	159.52	173.3	193.53	204.51	204.51	193.53	183.14	178.15	193.53	216.11	241.3	269.43	284.69	284.69	284.69	276.95	284.69	309.21	326.72	335.84	335.84
300.81	309.21	326.72	317.85	300.81	284.69	284.69	292.64	241.3	262.1	284.69	269.43	248.05	234.74	241.3	254.98	262.1	254.98	241.3	222.15	198.94	183.14	178.15	178.15	193.53	159.52	142.83	150.95	173.3	178.15	159.52	142.83	131.46	135.15	142.83	146.83	142.83	138.93	135.15	135.15	99.662	99.662	96.936	89.194	79.815	77.626	84.375	89.194	84.375	71.411	73.426	89.194	89.194	71.411	67.542	75.497	69.45	67.542	67.542	63.881	63.881	63.881	67.542	71.411	60.415	54.028	45.672	38.584	37.512	39.686	44.408	48.306	45.672	45.672	45.672	44.408	43.178	43.178	39.686	36.47	39.686	46.971	45.672	37.512	37.512	45.672	45.672	38.584	35.455	35.455	35.455	34.468	34.468	33.507	34.468	35.455	39.686	38.584	36.47	35.455	33.507	31.664	30.78	29.919	25.224	21.861	25.954	35.455	29.919	17.353	13.735	16.373	16.856	31.664	79.815	173.3	300.81	467.26	668.07	855.57	809.81	832.38	832.38	855.57	855.57	832.38	766.5	725.5	725.5	632.32	521.6	507.45	551.1	615.17	686.69	725.5	649.95	705.83	766.5	832.38	832.38	787.86	725.5	686.69	615.17	507.45	385.4	269.43	198.94	159.52	138.93	127.87	105.34	79.815	54.028	39.686	32.573	29.919	26.704	25.224	27.475	29.082	29.919	28.267	25.954	25.224	27.475	29.919	33.507	31.664	29.919	27.475	25.224	23.823	23.151	23.151	26.704	29.082	31.664	29.919	27.475	27.475	29.919	31.664	30.78	31.664	33.507	35.455	37.512	36.47	34.468	32.573	31.664	32.573	33.507	34.468	33.507	33.507	34.468	34.468	33.507	33.507	34.468	36.47	37.512	38.584	38.584	39.686	38.584	39.686	40.818	38.584	36.47	37.512	41.982	48.306	41.982	49.678	58.752	57.134	49.678	44.408	45.672	48.306	52.538	51.088	52.538	57.134	65.686	75.497	84.375	91.704	86.752	96.936	108.3	114.47	111.34	108.3	111.34	117.68	138.93	117.68	117.68	142.83	150.95	131.46	138.93	173.3	168.58	178.15	193.53	204.51	216.11	204.51	188.26	178.15	193.53	210.23	234.74	262.1	284.69	284.69	269.43	254.98	262.1	269.43	284.69	309.21	309.21
269.43	276.95	284.69	292.64	292.64	292.64	300.81	300.81	254.98	254.98	248.05	241.3	228.36	234.74	248.05	269.43	248.05	248.05	241.3	228.36	204.51	198.94	204.51	216.11	198.94	159.52	142.83	150.95	163.99	155.18	142.83	142.83	150.95	163.99	168.58	159.52	142.83	124.38	114.47	111.34	108.3	111.34	111.34	105.34	94.284	89.194	94.284	99.662	99.662	84.375	77.626	77.626	75.497	67.542	62.124	63.881	75.497	67.542	60.415	55.56	55.56	55.56	57.134	57.134	65.686	55.56	45.672	38.584	37.512	41.982	49.678	57.134	52.538	44.408	41.982	48.306	48.306	40.818	37.512	38.584	36.47	39.686	38.584	35.455	35.455	36.47	35.455	32.573	43.178	39.686	36.47	33.507	32.573	30.78	29.082	28.267	34.468	35.455	36.47	37.512	35.455	32.573	29.919	28.267	29.082	29.082	29.919	25.954	17.353	13.735	21.861	43.178	120.99	204.51	418.56	705.83	832.38	809.81	766.5	766.5	903.92	855.57	855.57	879.41	929.1	981.59	981.59	954.99	855.57	705.83	566.46	507.45	536.15	632.32	725.5	766.5	929.1	879.41	787.86	705.83	668.07	686.69	705.83	745.72	832.38	745.72	649.95	536.15	467.26	430.24	407.2	396.15	335.84	248.05	155.18	108.3	86.752	73.426	62.124	55.56	37.512	36.47	32.573	28.267	25.224	23.823	24.514	25.954	36.47	30.78	25.954	23.823	24.514	24.514	23.823	22.497	29.082	35.455	38.584	34.468	30.78	31.664	34.468	35.455	32.573	32.573	32.573	35.455	37.512	36.47	34.468	31.664	30.78	33.507	35.455	35.455	33.507	32.573	32.573	33.507	31.664	32.573	33.507	35.455	35.455	35.455	34.468	33.507	39.686	44.408	46.971	45.672	41.982	41.982	46.971	54.028	41.982	48.306	54.028	52.538	45.672	41.982	44.408	49.678	54.028	51.088	48.306	51.088	60.415	73.426	84.375	89.194	79.815	86.752	91.704	91.704	89.194	89.194	96.936	105.34	120.99	120.99	138.93	168.58	173.3	159.52	150.95	155.18	178.15	178.15	183.14	198.94	210.23	210.23	193.53	178.15	198.94	204.51	216.11	248.05	269.43	269.43	254.98	234.74	254.98	248.05	262.1	292.64	292.64
262.1	262.1	262.1	269.43	276.95	284.69	284.69	292.64	292.64	276.95	254.98	248.05	248.05	254.98	248.05	248.05	204.51	216.11	222.15	216.11	204.51	210.23	234.74	254.98	204.51	168.58	150.95	159.52	155.18	135.15	131.46	146.83	150.95	155.18	159.52	142.83	124.38	111.34	111.34	114.47	131.46	138.93	138.93	127.87	111.34	99.662	96.936	96.936	91.704	89.194	79.815	71.411	71.411	73.426	65.686	55.56	71.411	62.124	54.028	52.538	54.028	54.028	48.306	43.178	55.56	49.678	43.178	38.584	38.584	43.178	49.678	54.028	57.134	38.584	36.47	51.088	51.088	36.47	31.664	39.686	35.455	34.468	35.455	39.686	38.584	34.468	32.573	33.507	43.178	37.512	31.664	30.78	32.573	33.507	30.78	28.267	29.919	31.664	33.507	34.468	33.507	31.664	28.267	26.704	31.664	28.267	24.514	22.497	26.704	48.306	124.38	262.1	766.5	832.38	903.92	855.57	745.72	686.69	705.83	766.5	903.92	855.57	787.86	809.81	855.57	855.57	809.81	766.5	832.38	725.5	632.32	615.17	686.69	809.81	929.1	981.59	929.1	855.57	745.72	686.69	686.69	745.72	832.38	903.92	686.69	668.07	649.95	632.32	632.32	615.17	615.17	615.17	582.26	467.26	364.75	317.85	317.85	300.81	262.1	228.36	105.34	84.375	58.752	43.178	36.47	34.468	35.455	35.455	36.47	28.267	21.242	20.639	23.823	27.475	26.704	24.514	29.919	36.47	37.512	29.919	25.954	29.082	34.468	35.455	38.584	36.47	34.468	34.468	35.455	34.468	31.664	28.267	30.78	33.507	36.47	36.47	34.468	31.664	32.573	33.507	34.468	34.468	36.47	36.47	36.47	34.468	32.573	31.664	33.507	39.686	45.672	45.672	40.818	39.686	44.408	49.678	39.686	44.408	46.971	44.408	38.584	37.512	43.178	49.678	57.134	54.028	51.088	54.028	62.124	71.411	75.497	75.497	77.626	79.815	82.064	77.626	75.497	77.626	89.194	99.662	94.284	108.3	124.38	131.46	142.83	163.99	168.58	155.18	178.15	168.58	163.99	173.3	188.26	193.53	188.26	173.3	198.94	198.94	204.51	222.15	248.05	254.98	241.3	222.15	262.1	241.3	254.98	300.81	300.81
